gene_segment,freq
TRBV10-1,-0.0158368341038389
TRBV10-2,0.0025410717562426
TRBV10-3,-0.018032402448537897
"TRBV10-3, TRBV6-1, TRBV6-5, TRBV6-6",-3.66159535709709e-06
TRBV11-1,-0.000903785165799598
"TRBV11-1, TRBV11-3",0.0040604325436247
TRBV11-2,0.0026457447421482
"TRBV11-2, TRBV11-3",-3.66159535709709e-06
"TRBV11-2, TRBV11-3, TRBV11-1",-3.66159535709709e-06
TRBV11-3,-0.0014646381428387
"TRBV11-3, TRBV11-1",-0.00528348313632
"TRBV12-3, TRBV12-4",0.0055630113655274005
"TRBV12-4, TRBV12-3",-0.0011589163756632
TRBV12-5,0.0009639348983918
TRBV13,-3.66159535709709e-06
"TRBV13, TRBV2",-3.66159535709709e-06
TRBV14,0.0019077402203846
TRBV15,0.004484327198639199
TRBV16,0.0001277504082206
TRBV18,-0.0053423298309507004
TRBV19,-0.0018489296291201995
TRBV2,0.005197325179342502
TRBV20-1,0.0715399084445385
"TRBV20-1, TRBV5-1",2.32273469492041e-06
TRBV21-1,-0.008046428603542601
TRBV23-1,-0.001258343275112
TRBV24-1,0.028610881713471495
TRBV25-1,0.0032313081871597005
TRBV27,-0.0047726317087355
TRBV28,0.001560043867642899
TRBV29-1,-0.0015052927996801
"TRBV3-1, TRBV3-2",7.381035189684662e-05
TRBV30,0.0043287991440735
TRBV4-1,0.0004925946588914
"TRBV4-1, TRBV4-3",-0.0039146829125331
TRBV4-2,6.03911020679307e-05
"TRBV4-2, TRBV4-3",0.0015736539422436997
"TRBV4-2, TRBV4-3, TRBV4-1",2.32273469492041e-06
"TRBV4-3, TRBV4-1",-0.0021690735541531
"TRBV4-3, TRBV4-1, TRBV4-2",0.0017566488480612
"TRBV4-3, TRBV4-2",0.0004668696736789
"TRBV4-3, TRBV4-2, TRBV4-1",-0.00030455543721090005
TRBV5-1,0.0003336040239694006
TRBV5-3,-0.0002768000142071
TRBV5-4,0.0010405851433242
"TRBV5-4, TRBV5-8",-0.0065225331573029
TRBV5-5,-0.0009825346873013673
"TRBV5-5, TRBV5-6",0.00039410448222929994
TRBV5-6,3.48410204238062e-05
"TRBV5-6, TRBV5-3, TRBV5-5, TRBV5-7",2.32273469492041e-06
"TRBV5-6, TRBV5-5, TRBV5-7",0.0008431526942559
"TRBV5-6, TRBV5-7",0.0002292534933953001
"TRBV5-6, TRBV5-7, TRBV5-5",0.0004531694554918001
TRBV5-8,0.0002531780817462
"TRBV5-8, TRBV5-4",-0.0008370637027254
TRBV6-1,0.0015422095720785001
"TRBV6-1, TRBV6-5",0.0030497506544305
"TRBV6-1, TRBV6-5, TRBV6-6",0.015394441132049703
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",-7.32319071419418e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",0.0003995103675263
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.0011628485803924
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-4, TRBV10-3",-3.66159535709709e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.0086381494451119
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0011915628984941
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",-0.0004813628390712183
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",-0.0002233573167829
"TRBV6-1, TRBV6-6, TRBV6-5, TRBV6-8",0.0009360620820528
"TRBV6-2, TRBV6-3",0.0017510105489636
"TRBV6-2, TRBV6-3, TRBV6-1",2.32273469492041e-06
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0020748309699669086
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0016281418001153
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0013763223784721995
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.0011596268337022
"TRBV6-2, TRBV6-3, TRBV6-9, TRBV6-5, TRBV6-6",0.000729338694205
"TRBV6-3, TRBV6-2",0.0011925486606178001
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0007095207293712
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",0.0069414306476995
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.003027133365003501
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",-0.007582857552475899
"TRBV6-3, TRBV6-2, TRBV6-6, TRBV6-5",0.0016096551435798
"TRBV6-3, TRBV6-2, TRBV6-6, TRBV6-5, TRBV6-1",0.0039207761650256
TRBV6-4,0.0111478079591762
"TRBV6-5, TRBV6-1, TRBV6-6",-0.0026756385558232
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",-0.0094129127264671
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.006111420495876799
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0039677626372127996
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-9",0.0014958411435287
"TRBV6-5, TRBV6-6, TRBV6-1",-0.0007996566900399999
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.0063782294722512
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0032704410936549755
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",-0.0037857020813109
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",-0.0014453335601635998
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",0.0010545215514938
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0009035437963239
"TRBV6-5, TRBV6-6, TRBV6-8",-0.0009784657745755998
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",0.0008756709799849
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",0.0040206537569072
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",-0.0062513431718566
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9",0.0013727362046979
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",0.0007560169102428
"TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-2, TRBV6-8",-0.0099558777759468
"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-2, TRBV6-3",0.0002485326123564
"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-3, TRBV6-2",-0.0061075410556379
TRBV6-7,0.0001834960408987
TRBV7-2,0.0006712703268319
"TRBV7-2, TRBV7-8",-0.060642170539639995
TRBV7-3,-0.0242691647353134
"TRBV7-3, TRBV7-4",0.0006794963057233175
TRBV7-6,-0.0019452589111045998
"TRBV7-6, TRBV7-7",-0.005552920845710499
"TRBV7-6, TRBV7-7, TRBV7-9",4.64546938984082e-06
"TRBV7-7, TRBV7-6",0.0023254416561404997
"TRBV7-8, TRBV7-2",-0.0189475806363086
