gene_segment,freq
TRBV1,0.00011327762302692658
TRBV10-1,0.009873723305476433
TRBV10-2,0.009301764159701957
TRBV10-3,0.018648096564528364
"TRBV10-3, TRBV6-1, TRBV6-5, TRBV6-6",4.82822655524605e-05
TRBV11-1,0.0003119777158774179
"TRBV11-1, TRBV11-3",0.0008895078922933603
TRBV11-2,0.04047725162488061
"TRBV11-2, TRBV5-6, TRBV5-7",1.85701021355617e-06
TRBV11-3,0.0004085422469822266
"TRBV11-3, TRBV11-1",0.005179201485607038
"TRBV11-3, TRBV11-1, TRBV6-5, TRBV6-6, TRBV6-1",1.85701021355617e-06
TRBV12-1,0.0002358402971216
TRBV12-2,0.0001077065923862581
"TRBV12-3, TRBV12-4",0.015496750232123668
"TRBV12-3, TRBV12-4, TRBV12-5",1.85701021355617e-06
"TRBV12-4, TRBV12-3",0.0018737233054780507
TRBV12-5,0.001951717734447175
TRBV14,0.003981429897863863
TRBV15,0.038623955431750685
TRBV16,8.542246982358396e-05
TRBV18,0.005925719591457074
TRBV19,0.12498978644381342
TRBV2,0.02635097493035855
"TRBV2, TRBV18",1.85701021355617e-06
TRBV20-1,0.12116063138345567
TRBV21-1,0.00965088207984989
"TRBV21-1, TRBV28",1.85701021355617e-06
TRBV23-1,0.0010956360259979127
TRBV24-1,0.020168987929430754
TRBV25-1,0.004233983286907208
"TRBV25-1, TRBV19",3.71402042711235e-06
TRBV27,0.10789972144845375
"TRBV27, TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",3.71402042711235e-06
"TRBV27, TRBV6-5, TRBV6-6",1.85701021355617e-06
TRBV28,0.05375673166201456
TRBV29-1,0.008724233983285583
"TRBV3-1, TRBV3-2",0.00015598885793871855
TRBV30,0.012354688950787021
TRBV4-1,0.001064066852367684
"TRBV4-1, TRBV4-3",0.002631383472608866
TRBV4-2,0.0005793871866294454
"TRBV4-2, TRBV4-1, TRBV4-3",1.85701021355617e-06
"TRBV4-2, TRBV4-3",0.002194986072423262
TRBV4-3,1.67130919220056e-05
