gene_segment,freq
TRBV1,-0.0001059622263812
TRBV10-1,-0.0019900250006867
TRBV10-2,0.0018667007792219996
TRBV10-3,-0.0034810134912949993
"TRBV10-3, TRBV6-1, TRBV6-5, TRBV6-6",-7.02159331442184e-05
TRBV11-1,0.0007275515380842001
"TRBV11-1, TRBV11-3",0.0008419799631448999
TRBV11-2,0.005287605018245999
TRBV11-3,-0.0001613272749137
"TRBV11-3, TRBV11-1",-0.00021143033786660023
TRBV12-1,0.0004725383988102051
TRBV12-2,-0.0001321170176934768
"TRBV12-3, TRBV12-4",0.0162069266356994
"TRBV12-3, TRBV12-4, TRBV28",4.1022948237244e-06
"TRBV12-4, TRBV12-3",-0.012906521683671499
TRBV12-5,-0.0005041784536055
TRBV13,3.097976327869271e-06
TRBV14,0.0034857454818645007
"TRBV14, TRBV28",-1.27665332989488e-06
TRBV15,-0.0002635997675584992
TRBV16,-0.0001301017556333999
TRBV18,0.0016451116345475008
TRBV19,0.033090579472658005
TRBV2,0.0178387057727927
TRBV20-1,0.01260536386302219
"TRBV20-1, TRBV5-1",2.0511474118622e-06
TRBV21-1,0.0025170919663500997
"TRBV21-1, TRBV28",2.9106623341334254e-06
TRBV23-1,-0.00012419809157560003
"TRBV23-1, TRBV27",-1.27665332989488e-06
"TRBV23-1, TRBV28",-3.82995998968464e-06
TRBV24-1,2.025949107660116e-05
TRBV25-1,0.00013449208120479977
TRBV27,-0.0692820234836
"TRBV27, TRBV28",2.8256414938295207e-06
TRBV28,0.00019284114965159582
"TRBV28, TRBV20-1",-1.27665332989488e-06
"TRBV28, TRBV6-1, TRBV6-5, TRBV6-6",2.0511474118622e-06
TRBV29-1,0.0011466321801355001
"TRBV3-1, TRBV3-2",0.00010894860303649998
TRBV30,0.0025795919832826003
TRBV4-1,-0.0006319992374131998
"TRBV4-1, TRBV4-3",0.0012692853842807003
TRBV4-2,9.073537305672008e-05
"TRBV4-2, TRBV4-1, TRBV4-3",-1.27665332989488e-06
"TRBV4-2, TRBV4-3",9.706138130720007e-05
"TRBV4-3, TRBV4-1, TRBV4-2",-1.27665332989488e-06
TRBV5-1,0.005098580981712999
"TRBV5-1, TRBV20-1",-1.27665332989488e-06
TRBV5-3,2.1915658708972702e-05
