gene_segment,freq
TRBV10-1,0.0032735661365324515
TRBV10-2,0.0034859451476273386
TRBV10-3,0.029110571348361477
TRBV11-1,7.3234141756887e-05
"TRBV11-1, TRBV11-3",0.0015476815291287434
TRBV11-2,0.0044160187479397916
"TRBV11-2, TRBV11-3, TRBV11-1",2.4411380585629e-06
TRBV11-3,0.000429640298307
"TRBV11-3, TRBV11-1",0.002658399345774647
TRBV12-2,0.0002319081155633
"TRBV12-3, TRBV12-4",0.0020359091408413245
TRBV12-4,9.76455223425161e-06
TRBV12-5,4.63816231126951e-05
TRBV14,0.0007250180033931223
TRBV15,0.03403190567442504
TRBV18,0.0039375556884611845
TRBV19,0.051385956132745866
TRBV2,0.0038447924422358786
TRBV20-1,0.18186966763904866
TRBV21-1,0.006674071452110642
TRBV23-1,0.0005101978542395
TRBV24-1,0.022099622844169265
TRBV25-1,0.004225609979372089
TRBV27,0.07826532729558276
TRBV28,0.029823383661460888
TRBV29-1,0.009452086562754428
"TRBV3-1, TRBV3-2",7.3234141756887e-06
TRBV30,0.0003002599812031387
TRBV4-1,0.0009325147383708
"TRBV4-1, TRBV4-3",0.002343492536220082
"TRBV4-2, TRBV4-3",0.007362472384624633
"TRBV4-3, TRBV4-1",2.4411380585629e-06
"TRBV4-3, TRBV4-1, TRBV4-2",0.0018894408573273515
"TRBV4-3, TRBV4-2",0.0002660840483833016
"TRBV4-3, TRBV4-2, TRBV4-1",0.006158991321753708
TRBV5-1,0.0013645961747365796
TRBV5-3,8.29986939911387e-05
"TRBV5-3, TRBV5-5, TRBV5-8",4.8822761171258e-06
TRBV5-4,4.8822761171258e-06
"TRBV5-4, TRBV5-8",0.0039522025168129
TRBV5-5,7.07930036983241e-05
"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",3.173479476131771e-05
"TRBV5-5, TRBV5-6",0.00043208143636554023
TRBV5-6,1.70879664099403e-05
"TRBV5-6, TRBV5-5, TRBV5-7",0.0001586739738065886
"TRBV5-6, TRBV5-5, TRBV5-7, TRBV5-3",9.76455223425161e-06
"TRBV5-6, TRBV5-7",0.00011229235069389351
"TRBV5-6, TRBV5-7, TRBV5-5",0.0006151667907576854
TRBV5-8,0.0002465549439148
"TRBV5-8, TRBV5-4",9.27632462253903e-05
TRBV6-1,0.0016111511186513627
"TRBV6-1, TRBV6-5",0.008646511003429462
"TRBV6-1, TRBV6-5, TRBV6-6",0.008492719305740064
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",2.4411380585629e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",0.0001562328357479806
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.00290495428968979
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-9",4.8822761171258e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.011417202699898094
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0086367464511953
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0004296402983070322
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-8",0.0005834319959965
"TRBV6-1, TRBV6-6, TRBV6-5",0.0014036543836736
"TRBV6-2, TRBV6-3",0.007008507366133924
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.010223486189260868
"TRBV6-2, TRBV6-3, TRBV6-4, TRBV6-5, TRBV6-6",2.4411380585629e-06
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0016160333947683998
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0043037263972460675
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.0005126389922982
"TRBV6-3, TRBV6-2",0.0037593526101866
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0015330347007774
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",0.0028463669762842
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0056683225719829
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",0.0003856998132529
TRBV6-4,0.009735258577548672
"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",2.4411380585629e-06
"TRBV6-5, TRBV6-1, TRBV6-6",0.0029073954277483
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.006097962870289963
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0126475362814142
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0088100672533533
"TRBV6-5, TRBV6-6",0.0007274591414517
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.012977089919319878
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0022336413235847998
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0007762819026229
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0016965909507011176
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2, TRBV6-8",0.0035787083938531
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8",0.0010814241599433
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8, TRBV6-9",0.0010814241599433
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",0.004113317628678399
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",0.0007225768653346
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",0.000876368563024
"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-2, TRBV6-3",0.0020749673497784
TRBV6-7,0.0007421059698031
"TRBV6-9, TRBV6-2, TRBV6-3",5.37050372883838e-05
"TRBV6-9, TRBV6-6, TRBV6-5",0.0014671239731963
TRBV7-2,1.95291044685032e-05
"TRBV7-2, TRBV7-8",0.1651576364901278
TRBV7-3,0.025226720697187725
"TRBV7-3, TRBV7-4",0.0031930085805999776
TRBV7-4,0.0019699984132602
TRBV7-6,0.027660535341575587
"TRBV7-6, TRBV27",2.4411380585629e-06
"TRBV7-6, TRBV7-7",0.0032686838604156004
"TRBV7-6, TRBV7-7, TRBV7-9",4.8822761171258e-06
"TRBV7-6, TRBV7-9",4.8822761171258e-06
"TRBV7-7, TRBV7-6",0.003432240110339216
"TRBV7-8, TRBV7-2",0.04034712983192659
"TRBV7-8, TRBV7-2, TRBV28",2.4411380585629e-06
TRBV7-9,0.07100538270941666
"TRBV7-9, TRBV7-6",0.0002245847013876887
TRBV9,0.0013011265852139605
