gene_segment,freq
TRBV10-3,0.033044924465915504
TRBV11-2,0.00166313580295785
"TRBV11-2, TRBV11-3",9.89961787475003e-06
TRBV11-3,0.004514225750886
"TRBV11-3, TRBV11-1",0.00263329835468345
TRBV12-2,0.0002276912111192
"TRBV12-3, TRBV12-4",0.005573484863484151
TRBV12-5,5.93977072485002e-05
TRBV13,9.89961787475003e-06
TRBV14,0.00039598471498995
TRBV15,0.0194527491238838
TRBV18,0.0013067495594669507
TRBV19,0.0646148058684929
TRBV2,0.002880788801552201
TRBV20-1,0.1510384699150605
TRBV21-1,0.01012730908586925
TRBV23-1,0.0018215296889539001
TRBV24-1,0.0190765636446432
TRBV25-1,0.0075732076741837
TRBV27,0.06203100560318335
TRBV28,0.0378561387530437
TRBV29-1,0.0099095174926246
"TRBV3-1, TRBV3-2",9.89961787475003e-06
TRBV30,0.0016136377135842
"TRBV4-1, TRBV4-3",0.00095036331597595
"TRBV4-2, TRBV4-3",0.00631595620409035
"TRBV4-3, TRBV4-1, TRBV4-2",0.0021185182251964004
"TRBV4-3, TRBV4-2, TRBV4-1",0.000752370958481
TRBV5-1,0.0015740392420851507
TRBV5-4,0.0017918308353297
"TRBV5-4, TRBV5-8",0.0034054685489139
"TRBV5-5, TRBV5-3",1.97992357495001e-05
"TRBV5-5, TRBV5-6",0.0001088957966222
"TRBV5-6, TRBV5-5, TRBV5-7",0.0008909656087274004
"TRBV5-6, TRBV5-7",0.0006137763082345
"TRBV5-8, TRBV5-4",0.0045736234581344
"TRBV6-1, TRBV6-5",9.89961787475003e-06
"TRBV6-1, TRBV6-5, TRBV6-2, TRBV6-3",9.89961787475003e-06
"TRBV6-1, TRBV6-5, TRBV6-6",9.89961787475003e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",1.979923574950006e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",1.979923574950006e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-4, TRBV6-8",9.89961787475003e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.00013859465024645013
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",4.949808937375015e-05
"TRBV6-2, TRBV6-3",0.009572930484883151
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0033559704595402507
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.01580968974597565
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0065832458867087
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0024056071435642
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",0.011245965905716
TRBV6-4,0.01591858554259795
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.0042964341576415
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0322133565644366
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.017621319817055
"TRBV6-5, TRBV6-6",0.008870057615776
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.00175223236383075
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0157700912744768
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.010216405646742
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0236402874849031
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0001484942681212505
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-1, TRBV6-3",1.97992357495001e-05
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",0.0207792979191003
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",0.0010790583483477
TRBV6-7,0.0001088957966222
TRBV7-2,5.939770724850023e-05
"TRBV7-2, TRBV7-8",0.1254974557982055
TRBV7-3,0.01666105688320415
"TRBV7-3, TRBV7-4",0.004712218108381
TRBV7-6,0.0267091690260754
"TRBV7-6, TRBV7-7",0.011641950620706
"TRBV7-6, TRBV7-7, TRBV7-9",9.89961787475003e-06
"TRBV7-6, TRBV7-9",9.89961787475003e-06
"TRBV7-7, TRBV7-6",0.011057873166095751
TRBV7-8,0.0001286950323717
"TRBV7-8, TRBV7-2",0.0294513631773812
TRBV7-9,0.11080642287207701
"TRBV7-9, TRBV7-6",2.9698853624250088e-05
TRBV9,0.0009899617874749508
