gene_segment,freq
TRBV10-1,0.0027157191733052305
TRBV10-2,0.004984288210824781
TRBV10-3,0.024679405659523725
TRBV11-1,0.0010748012438156
"TRBV11-1, TRBV11-3",0.003548485022521273
TRBV11-2,0.020380200684260538
TRBV11-3,0.00019485900412687319
"TRBV11-3, TRBV11-1",0.0018439815232636964
TRBV12-1,0.0004738150521401
TRBV12-2,9.64039283575232e-05
"TRBV12-3, TRBV12-4",0.03518948499790414
"TRBV12-3, TRBV12-4, TRBV28",4.1022948237244e-06
"TRBV12-4, TRBV12-3",0.005650911119680125
TRBV12-5,0.0005784235701451391
TRBV13,8.20458964744879e-06
TRBV14,0.008555335854876374
TRBV15,0.018702362101357974
TRBV16,0.000520991442612966
TRBV18,0.008011781790732163
TRBV19,0.1294766292263842
TRBV2,0.04417351066186063
TRBV20-1,0.1397549289072187
"TRBV20-1, TRBV5-1",2.0511474118622e-06
TRBV21-1,0.019598713520342433
"TRBV21-1, TRBV28",2.4613768942346384e-05
TRBV23-1,0.0012060746781747988
TRBV24-1,0.02268979267001764
TRBV25-1,0.005650911119679711
TRBV27,0.06946210710270936
"TRBV27, TRBV28",4.1022948237244e-06
TRBV28,0.0648183093622506
"TRBV28, TRBV6-1, TRBV6-5, TRBV6-6",2.0511474118622e-06
TRBV29-1,0.011320282566065933
"TRBV3-1, TRBV3-2",0.0002276773627167039
TRBV30,0.024636331563874472
TRBV4-1,0.0010953127179343769
"TRBV4-1, TRBV4-3",0.007215936594930016
TRBV4-2,0.0001456314662422159
"TRBV4-2, TRBV4-3",0.00351976895875486
TRBV5-1,0.011244390111826593
TRBV5-3,5.12786852965549e-05
TRBV5-4,0.0003445927651928
"TRBV5-4, TRBV5-8",0.0033085007753330302
TRBV5-5,0.0005230425900247782
"TRBV5-5, TRBV5-3, TRBV5-8",2.87160637660707e-05
"TRBV5-5, TRBV5-6",0.0010583920645205892
TRBV5-6,0.0002645980161302231
"TRBV5-6, TRBV5-5, TRBV5-7",0.0009373743672209722
"TRBV5-6, TRBV5-7",0.0009004537138074292
"TRBV5-6, TRBV5-7, TRBV5-5",0.0037515486162954578
TRBV5-8,6.15344223558659e-05
"TRBV5-8, TRBV5-4",0.0003363881755454002
TRBV6-1,0.00033228588072162197
"TRBV6-1, TRBV6-5",0.0026623893405966926
"TRBV6-1, TRBV6-5, TRBV28",2.0511474118622e-06
"TRBV6-1, TRBV6-5, TRBV28, TRBV6-6, TRBV6-8",4.1022948237244e-06
"TRBV6-1, TRBV6-5, TRBV6-6",0.027401278275065614
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV19, TRBV6-8",2.0511474118622e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",2.0511474118622e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",0.0027054634362461
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.0021229375712771624
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-4",2.0511474118622e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.015912801621225183
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.011845376303503002
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0031444089823841805
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",6.15344223558659e-06
"TRBV6-1, TRBV6-5, TRBV6-8",0.0003507462074284
"TRBV6-1, TRBV6-6, TRBV6-5",0.0007958451958024
"TRBV6-1, TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-9",0.0021844719936332
"TRBV6-2, TRBV6-3",0.0005599632434382622
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0009250674827497879
"TRBV6-2, TRBV6-3, TRBV6-5",1.43580318830354e-05
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0016122018657235
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0040407604013681245
"TRBV6-3, TRBV6-2",0.003306449627921822
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5",0.0007158504467399
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0004163829246079
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",0.0010194202636955
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0031587670142676
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",0.0005086845581418
