gene_segment,freq
TRBV10-1,0.00044243106250778564
TRBV10-3,0.030437974691660367
"TRBV11-1, TRBV11-3",0.0003622805077055856
TRBV11-2,0.00035907448551355544
"TRBV11-2, TRBV11-3, TRBV11-1",3.20602219208561e-06
TRBV11-3,2.88541997287705e-05
"TRBV11-3, TRBV11-1",0.0030489271046732114
TRBV12-1,0.0058702266337086854
"TRBV12-3, TRBV12-4",0.0010996656118852843
TRBV14,0.00028854199728758494
TRBV15,0.1072254122143029
TRBV18,0.0014587400973989375
"TRBV18, TRBV10-3",3.20602219208561e-06
TRBV19,0.010028437416843262
TRBV2,0.001256760699297276
"TRBV2, TRBV28",3.20602219208561e-06
TRBV20-1,0.23779066598698884
TRBV21-1,0.0048988019095066
TRBV24-1,0.019636885926524156
TRBV25-1,0.0015677448519297993
TRBV27,0.050177453328331165
TRBV28,0.11535909051562337
"TRBV28, TRBV6-1, TRBV6-5, TRBV6-6",6.41204438417123e-06
TRBV29-1,0.00942249922253927
TRBV30,9.297464357048283e-05
"TRBV4-1, TRBV4-3",0.0016254532513871834
"TRBV4-2, TRBV4-3",0.0012054643442239855
"TRBV4-3, TRBV4-1, TRBV4-2",0.0011413439003824122
"TRBV4-3, TRBV4-2",3.20602219208561e-06
"TRBV4-3, TRBV4-2, TRBV4-1",0.0010355451680435
TRBV5-1,0.002058266247318646
"TRBV5-4, TRBV20-1",3.20602219208561e-06
"TRBV5-4, TRBV5-8",0.01580248338478958
"TRBV5-5, TRBV5-6",0.0014491220308226833
"TRBV5-6, TRBV5-7",0.0013240871653312
"TRBV5-6, TRBV5-7, TRBV5-5",0.0015164484968563001
"TRBV5-8, TRBV5-4",0.0017216339171499
"TRBV5-8, TRBV5-4, TRBV5-3",6.41204438417123e-06
"TRBV6-1, TRBV6-5, TRBV6-6",0.006533873227470298
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.0001442709986437849
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.00028854199728767124
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.010852385120209699
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0046519382007161846
"TRBV6-1, TRBV6-5, TRBV6-8",0.0055496244145002
"TRBV6-2, TRBV6-3",2.88541997287705e-05
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0002693058641351712
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-6, TRBV6-5",0.00127599683245
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0009650126798177
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0004937274175811705
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.0013048510321788
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.003972261495994
"TRBV6-4, TRBV28",3.20602219208561e-06
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",6.41204438417123e-06
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0160717892489251
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0235129667567558
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.01723878132684423
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0034336497677236004
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0015260665634327
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.016200030136608486
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",6.41204438417123e-06
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.004809033288128256
TRBV7-2,3.20602219208561e-06
"TRBV7-2, TRBV7-8",0.08656901123069537
"TRBV7-2, TRBV7-8, TRBV28",3.20602219208561e-06
"TRBV7-2, TRBV7-8, TRBV7-9",0.0036741014321299997
"TRBV7-2, TRBV7-9",0.0031258716372834
TRBV7-3,0.025237806696097726
"TRBV7-3, TRBV7-4",0.011958462776479242
"TRBV7-6, TRBV7-7",1.282408876834245e-05
"TRBV7-6, TRBV7-7, TRBV7-9",3.20602219208561e-06
"TRBV7-7, TRBV7-6",0.008059939790903085
TRBV7-8,6.41204438417123e-06
"TRBV7-8, TRBV7-2",0.03587218230724563
TRBV7-9,0.07487985431835095
"TRBV7-9, TRBV28",3.20602219208561e-06
"TRBV7-9, TRBV7-6",1.282408876834245e-05
TRBV9,0.0016767496064604916
