gene_segment,freq
TRBV10-1,0.003753186471921408
TRBV10-2,0.0058934161470052485
TRBV10-3,0.029184761398642477
"TRBV11-1, TRBV11-3",0.001859986216173496
TRBV11-2,0.011529423487307615
TRBV11-3,0.000464996554043308
"TRBV11-3, TRBV11-1",0.0009839659223953722
TRBV12-2,7.26557115692803e-05
"TRBV12-3, TRBV12-4",0.005764711743653253
"TRBV12-4, TRBV12-3",0.0012309953417308
TRBV12-5,0.0010960633059591768
TRBV13,2.07587747340801e-06
TRBV14,0.0007037224634852852
TRBV15,0.025003944167199216
TRBV18,0.006395778495569141
TRBV19,0.07930267123913107
TRBV2,0.022070729297272725
TRBV20-1,0.22408059386702475
TRBV21-1,0.005295563434663753
TRBV23-1,0.002800358711627308
TRBV24-1,0.0527065290498286
TRBV25-1,0.005179314296152844
TRBV27,0.022101867459374577
TRBV28,0.008735292408100625
TRBV29-1,0.011294849332812532
"TRBV3-1, TRBV3-2",8.303509893632042e-05
TRBV30,0.01807258928348947
TRBV4-1,0.001679384875987008
"TRBV4-1, TRBV4-3",0.007645456734561129
"TRBV4-2, TRBV4-3",0.01030257990052338
"TRBV4-3, TRBV4-1, TRBV4-2",0.007531283473523908
"TRBV4-3, TRBV4-2",0.0001411596681917446
"TRBV4-3, TRBV4-2, TRBV4-1",0.009899859670682399
TRBV5-1,0.005876809127217159
TRBV5-3,0.000583321570027508
TRBV5-4,0.0012476023615181641
"TRBV5-4, TRBV5-8",0.006022120550356172
TRBV5-5,0.0007286329931662
"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",8.30350989363204e-06
"TRBV5-5, TRBV5-6",0.0006455978942298249
"TRBV5-5, TRBV5-8, TRBV5-3",4.15175494681602e-06
"TRBV5-6, TRBV5-5, TRBV5-7",6.22763242022403e-06
"TRBV5-6, TRBV5-7",0.00015984256545241682
"TRBV5-6, TRBV5-7, TRBV5-5",0.0011292773455338
TRBV5-8,0.0007493917679002
"TRBV5-8, TRBV5-4",0.0011541878752145884
"TRBV6-1, TRBV6-5",0.001832999809019256
"TRBV6-1, TRBV6-5, TRBV6-6",0.02408433044647926
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",2.6986407154304082e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.0124947065124426
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0019492489475299
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",1.037938736704005e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",0.0002034359923939
"TRBV6-1, TRBV6-5, TRBV6-8",6.22763242022403e-06
"TRBV6-1, TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-9",0.0040790992352467
"TRBV6-2, TRBV6-3",0.000743164135480008
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.000363278557846324
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0015029352907474
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.003169864901893784
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV27",2.07587747340801e-06
