,transition_type,gene_segment,freq
4,1,"TRBV10-3, TRBV6-1, TRBV6-5, TRBV6-6",-8.107463893473599e-07
5,1,"TRBV10-3, TRBV6-5, TRBV6-6, TRBV6-1",0.0004551018868475
6,1,TRBV11-1,-0.0010284573463715
7,1,"TRBV11-1, TRBV11-3",0.0006639150842512
8,1,TRBV11-2,-0.0230061558611862
9,1,"TRBV11-2, TRBV11-3",2.43369992966607e-06
10,1,"TRBV11-2, TRBV7-2, TRBV7-8",-3.24444631901343e-06
11,1,TRBV11-3,0.0003691496227222
12,1,"TRBV11-3, TRBV11-1",0.004174271563978
13,1,"TRBV11-3, TRBV11-1, TRBV7-3",5.35413984526536e-05
14,1,TRBV12-1,0.0005621846837528
15,1,TRBV12-2,-2.512437349990002e-05
16,1,"TRBV12-3, TRBV12-4",0.0086963051475404
17,1,"TRBV12-4, TRBV12-3",-0.0002707600788096
18,1,TRBV12-5,0.0011382922892405
19,1,TRBV13,2.43369992966607e-06
20,1,TRBV14,0.0001545311691203
21,1,TRBV15,-0.0010599655561137
22,1,"TRBV15, TRBV10-3",-3.24444631901343e-06
23,1,TRBV16,0.000159007084864
24,1,TRBV18,0.0066204321693055
25,1,TRBV19,0.0101620131867595
26,1,TRBV2,0.0153992713040177
27,1,TRBV20-1,-0.0193582283891267
28,1,TRBV21-1,-0.007101990762695
29,1,TRBV23-1,0.0016662970776174
30,1,TRBV24-1,-0.0052959941024867
31,1,"TRBV24-1, TRBV10-3",2.43369992966607e-06
32,1,TRBV25-1,-0.0065708744573064
33,1,TRBV27,0.0288373528641908
34,1,TRBV28,0.0008828268347065
35,1,TRBV29-1,0.0013928008738452
36,1,"TRBV3-1, TRBV3-2",2.3539399761923914e-05
37,1,TRBV30,0.0049028564840542
38,1,TRBV4-1,0.0018781458324281
39,1,"TRBV4-1, TRBV4-3",-0.0012539953247453
40,1,TRBV4-2,0.0001127740900084
41,1,"TRBV4-2, TRBV4-3",0.0010025543395494
42,1,TRBV4-3,0.0001452273177685
43,1,"TRBV4-3, TRBV4-1",0.000365909558688
44,1,"TRBV4-3, TRBV4-1, TRBV4-2",-0.0003515659376052
45,1,"TRBV4-3, TRBV4-2",0.0003125069325895
46,1,"TRBV4-3, TRBV4-2, TRBV4-1",5.0682593202199845e-05
47,1,TRBV5-1,0.0038409890873718
48,1,TRBV5-3,0.0002474310287213
49,1,TRBV5-4,-0.0005539223791271
50,1,"TRBV5-4, TRBV5-8",-0.0042354632789999
51,1,TRBV5-5,0.0003854390493518
52,1,"TRBV5-5, TRBV5-1, TRBV5-3, TRBV5-6, TRBV5-8",2.43369992966607e-06
53,1,"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",7.302560550622199e-06
54,1,"TRBV5-5, TRBV5-3, TRBV5-8",6.57098981009839e-05
55,1,"TRBV5-5, TRBV5-3, TRBV5-8, TRBV5-6",2.43369992966607e-05
56,1,"TRBV5-5, TRBV5-6",-0.0003047661435517
57,1,"TRBV5-5, TRBV5-8",-2.2711124233094e-05
58,1,TRBV5-6,8.51794975383125e-05
59,1,"TRBV5-6, TRBV5-5, TRBV5-7",0.000666909740333
60,1,"TRBV5-6, TRBV5-7",3.664573206100001e-05
61,1,"TRBV5-6, TRBV5-7, TRBV5-5",-0.0010170499272169
62,1,TRBV5-8,-0.0001232889601225
63,1,"TRBV5-8, TRBV5-4",-0.0010939218365196
64,1,"TRBV5-8, TRBV5-4, TRBV5-3",2.43369992966607e-06
65,1,TRBV6-1,-0.0030294495281505
66,1,"TRBV6-1, TRBV6-2, TRBV6-3, TRBV6-5",0.0004331985874805
67,1,"TRBV6-1, TRBV6-5",-0.0051534195278267
68,1,"TRBV6-1, TRBV6-5, TRBV6-3, TRBV6-8",-0.000733244868097
69,1,"TRBV6-1, TRBV6-5, TRBV6-6",0.0085924814045707
70,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",-1.054408534638765e-05
71,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",0.0004088630489454
72,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",-0.0039567082149429
73,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-9",2.43369992966607e-06
74,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.005121043625679
75,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0025462767457897
76,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0051712515187306
77,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",-6.48889263802686e-06
78,1,"TRBV6-1, TRBV6-6, TRBV6-5",0.0004745714862848
79,1,"TRBV6-1, TRBV6-6, TRBV6-5, TRBV6-8",7.05772979603161e-05
80,1,"TRBV6-2, TRBV6-3",0.0033145707334932
81,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5",0.0005427150843154
82,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0052662870592019
83,1,"TRBV6-2, TRBV6-3, TRBV6-5",-0.0003341604417189
84,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1",0.0004185963879025
85,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",-0.00380852860318
86,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0062438850128381
87,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.0011362427696174
88,1,"TRBV6-3, TRBV6-2",0.0006153228883089
89,1,"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5",0.0002798754919115
90,1,"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0011765040051382
91,1,"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",-0.0008101781293876
92,1,"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0030547257734835
93,1,"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",-9.14565797407998e-05
94,1,TRBV6-4,0.0080987076619132
95,1,"TRBV6-4, TRBV6-1",2.43369992966607e-06
96,1,"TRBV6-5, TRBV6-1, TRBV6-6",-0.00111836108913
97,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",-0.0061847984921985
98,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0014045092098949
99,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.002889282383399
100,1,"TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-3",0.0005524498840341
101,1,"TRBV6-5, TRBV6-6, TRBV6-1",-0.003769209582595
102,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3",0.0015088939563927
103,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.0033281313626576
104,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0008760691382416
105,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",-0.002346783562869
106,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",-0.0004891488766034
107,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9",-0.0006975559585878
108,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",0.0001476800075992
109,1,"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",-0.0004250224677907
110,1,"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0039325859002279
111,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-1, TRBV6-8",3.2970337374999686e-06
112,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2, TRBV6-8",-0.0022864289590095
113,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-2",0.000829891676016
114,1,"TRBV6-5, TRBV6-6, TRBV6-8",-1.94666779140806e-05
115,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-1",0.0001922622944436
116,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",0.0014215407744936
117,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3, TRBV6-2",0.0001898285945139
118,1,"TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-1, TRBV6-8",-3.24444631901343e-06
119,1,"TRBV6-6, TRBV6-1, TRBV6-5",0.0001216849964833
120,1,"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8",0.0001314197962019
121,1,"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8, TRBV6-9",0.0005329802845965
122,1,"TRBV6-6, TRBV6-5, TRBV6-1",-0.002436579185579
123,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",-0.0023576387904412
124,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",0.0005889553829791
125,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",-0.0046481375497753
126,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",-0.0002869268014628
127,1,"TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-8, TRBV6-2",-0.0006261781395695
128,1,TRBV6-7,0.0015990518716739
129,1,"TRBV6-8, TRBV6-1, TRBV6-5",0.0004575355867772
130,1,"TRBV6-9, TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0003553201897312
131,1,TRBV7-2,-0.0006300989422086
132,1,"TRBV7-2, TRBV7-8",-0.0183538374932041
133,1,"TRBV7-2, TRBV7-9, TRBV7-8",-0.0001200445138034
134,1,TRBV7-3,-0.0090674562505705
135,1,"TRBV7-3, TRBV7-4",0.0028791049965969
136,1,TRBV7-4,-0.0010325344505041
137,1,TRBV7-5,-3.24444631901343e-06
138,1,TRBV7-6,-0.004380179330201
139,1,"TRBV7-6, TRBV7-7",-0.002339834506631
140,1,"TRBV7-6, TRBV7-7, TRBV7-9",8.27457976086464e-05
141,1,"TRBV7-6, TRBV7-9",2.43369992966607e-06
142,1,"TRBV7-7, TRBV7-6",0.0014033040815551
143,1,TRBV7-8,0.0005566599174747
144,1,"TRBV7-8, TRBV7-2",-0.0043346081551141
145,1,TRBV7-9,-0.0120581113136886
146,1,"TRBV7-9, TRBV5-6",2.43369992966607e-06
147,1,"TRBV7-9, TRBV7-4",-0.0003949810285362
148,1,"TRBV7-9, TRBV7-6",-0.0002618301824339
149,1,TRBV9,0.0012682249827333
0,1,TRBV10-1,0.0005986184489311
1,1,TRBV10-2,0.002930960294842
2,1,TRBV10-3,0.0324986501561954
3,1,"TRBV11-1, TRBV11-3",1.870825720112e-05
4,1,TRBV11-2,0.0030951391538841
5,1,"TRBV11-2, TRBV11-3",-0.0015199768384481
6,1,"TRBV11-2, TRBV11-3, TRBV11-1",-1.03399784928447e-05
7,1,"TRBV11-3, TRBV11-1",0.0022681240004744
8,1,"TRBV12-3, TRBV12-4",-1.5773598276599987e-05
9,1,TRBV12-5,6.23608573370667e-06
10,1,TRBV15,0.0218284322609477
11,1,TRBV18,6.511290609099996e-06
12,1,TRBV19,-0.0017063711403472
13,1,TRBV2,0.0004457656761986
14,1,TRBV20-1,-0.1202783775930094
15,1,TRBV21-1,9.977737173930664e-05
16,1,TRBV23-1,6.23608573370667e-06
17,1,TRBV24-1,0.0212297680305119
18,1,TRBV25-1,-0.0121562380759009
19,1,TRBV27,0.0155413359365849
20,1,TRBV28,-0.1100937525102614
21,1,TRBV29-1,0.0033592785106831
22,1,TRBV30,-0.000376870379576
23,1,"TRBV4-1, TRBV4-3",-0.0007722427416588
24,1,"TRBV4-2, TRBV4-3",-0.0001838269267065
25,1,TRBV4-3,4.98886858696533e-05
26,1,"TRBV4-3, TRBV4-1, TRBV4-2",-0.0008727078676627
27,1,"TRBV4-3, TRBV4-2",0.0004864146872291
28,1,"TRBV4-3, TRBV4-2, TRBV4-1",0.0013372049497385
29,1,TRBV5-1,-0.0002993778967223
30,1,TRBV5-4,5.612477160336e-05
31,1,"TRBV5-4, TRBV5-8",0.000288992136725
32,1,"TRBV5-6, TRBV5-5, TRBV5-7",6.23608573370667e-06
33,1,"TRBV6-1, TRBV6-5",0.0022512269498681
34,1,"TRBV6-1, TRBV6-5, TRBV6-6",0.0027812942372331
35,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",-2.06799569856894e-05
36,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",2.132192974568641e-06
37,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",-0.0007071298355677
38,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0025193786364174
39,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",-1.03399784928447e-05
40,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",6.23608573370667e-05
41,1,"TRBV6-1, TRBV6-5, TRBV6-8",0.0008792880884526
42,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",-0.0211959929511917
43,1,"TRBV6-2, TRBV6-3, TRBV6-5",1.870825720112e-05
44,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0092106986286847
45,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0007878789954215
46,1,"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",-0.0006927785590205
47,1,TRBV6-4,-0.009138064143796
48,1,"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",-1.03399784928447e-05
49,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",-1.03399784928447e-05
50,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.073086924799042
51,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0010663706604638
52,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",-0.0103836995073135
53,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0025380868936186
54,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0094788503152341
55,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0060240588187606
56,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9",-0.0002274795268425
57,1,"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0042301983204276
58,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",-0.0065762263214492
59,1,"TRBV7-2, TRBV7-8",-0.0766378660311056
60,1,"TRBV7-2, TRBV7-8, TRBV7-1",2.49443429348267e-05
61,1,TRBV7-3,0.0254671309629634
62,1,"TRBV7-3, TRBV2",-1.03399784928447e-05
63,1,"TRBV7-3, TRBV28",6.23608573370667e-06
64,1,"TRBV7-3, TRBV7-4",3.11804286685333e-05
65,1,TRBV7-4,6.23608573370667e-06
66,1,TRBV7-5,0.005612477160336
67,1,TRBV7-6,-0.0186312873367096
68,1,"TRBV7-6, TRBV7-7",-4.103892759138029e-06
69,1,"TRBV7-6, TRBV7-7, TRBV7-9",-3.1019935478534096e-05
70,1,"TRBV7-8, TRBV7-2",0.0280210258877084
71,1,TRBV7-9,0.1123993805903258
72,1,"TRBV7-9, TRBV7-6",-8.207785518276059e-06
73,1,TRBV9,-8.27198279427579e-05
0,1,TRBV10-1,-0.000903247768219
1,1,TRBV10-2,0.0029953499870857
2,1,TRBV10-3,-0.0141445791689859
3,1,"TRBV11-1, TRBV11-3",0.0026021746137741
4,1,TRBV11-2,0.0203419076801292
5,1,TRBV11-3,0.0026789030882697
6,1,"TRBV11-3, TRBV11-1",-0.0011828533741573
7,1,"TRBV12-3, TRBV12-4",0.0164495605968393
8,1,"TRBV12-3, TRBV12-4, TRBV6-6",-3.62217787066652e-06
9,1,TRBV12-5,-0.0008077456651585
10,1,TRBV13,5.10910137364056e-06
11,1,TRBV14,0.000339441457084
12,1,"TRBV14, TRBV3-1, TRBV3-2, TRBV4-2",1.23534571149736e-05
13,1,TRBV15,-0.0165099795385705
14,1,"TRBV15, TRBV10-3",-3.62217787066652e-06
15,1,TRBV16,0.0011488715116925
16,1,TRBV18,0.0110753063078762
17,1,TRBV19,0.0006178465613485
18,1,TRBV2,-0.0041731896144869
19,1,TRBV20-1,-0.0242920520572069
20,1,TRBV21-1,0.0030925979164297
21,1,TRBV23-1,0.0058300283363146
22,1,TRBV24-1,0.0001344032078441
23,1,TRBV25-1,0.0034948363636822
24,1,TRBV27,-0.0198335163186895
25,1,TRBV28,-0.0058184736475246
26,1,TRBV29-1,0.0022124421641795
27,1,"TRBV3-1, TRBV3-2",6.985023395445674e-05
28,1,TRBV30,0.0015080234978622
29,1,TRBV4-1,0.0012033944415259
30,1,"TRBV4-1, TRBV4-3",0.0026989509158624
31,1,"TRBV4-2, TRBV4-3",-0.0005726214899151
32,1,"TRBV4-3, TRBV4-1, TRBV4-2",-3.62217787066652e-06
33,1,TRBV5-1,0.0056043956372272
34,1,TRBV5-4,-0.0014742263933611
35,1,"TRBV5-4, TRBV5-8",0.0095860916092635
36,1,TRBV5-5,2.0358859950499997e-05
37,1,"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",0.000107558936164
38,1,"TRBV5-5, TRBV5-3, TRBV5-8",0.0001569727646239
39,1,"TRBV5-5, TRBV5-6",0.0002652855437089
40,1,"TRBV5-6, TRBV5-5, TRBV5-7",0.002038813663747
41,1,"TRBV5-6, TRBV5-7",0.0001145706552733
42,1,"TRBV5-6, TRBV5-7, TRBV5-5",0.000357369288837
43,1,TRBV5-8,-0.0001448871148266
44,1,"TRBV5-8, TRBV5-4",0.0040878239177212
45,1,"TRBV5-8, TRBV5-4, TRBV11-2",-1.08665336119996e-05
46,1,"TRBV5-8, TRBV5-4, TRBV5-3",0.0001111811140347
47,1,TRBV6-1,-0.0010487616013901
48,1,"TRBV6-1, TRBV6-5",0.0076638152059045
49,1,"TRBV6-1, TRBV6-5, TRBV6-6",-0.0228840973029432
50,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",5.814510770420148e-05
51,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",0.001865372024361
52,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",-0.0025408382809605
53,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.0018141954107253
54,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0009858518949921
55,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0059386936724346
56,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-8",-0.0001557536484386
57,1,"TRBV6-2, TRBV6-3",0.0006385529219873
58,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0023530973416835
59,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",-0.0017060457770839
60,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",-0.0017993838090827
61,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",-0.0055324470199546
62,1,"TRBV6-2, TRBV6-3, TRBV6-6, TRBV6-5, TRBV6-1",-0.0022711055249079
63,1,"TRBV6-3, TRBV6-2",0.006065547443452
64,1,"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0003511114126489
65,1,"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",-0.0018074667574625
66,1,"TRBV6-3, TRBV6-2, TRBV6-6, TRBV6-1, TRBV6-5",0.0021000877095455
67,1,TRBV6-4,-0.0049758083691986
68,1,"TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",-0.0013076062113106
69,1,"TRBV6-5, TRBV6-1, TRBV6-6",-0.0015865139073518
70,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-2, TRBV6-3",-3.62217787066652e-06
71,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.0014306882171786
72,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",-0.035976633794621
73,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",-0.009784856723787
74,1,"TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-6",-3.62217787066652e-06
75,1,"TRBV6-5, TRBV6-6",-0.0004838849111663
76,1,"TRBV6-5, TRBV6-6, TRBV6-1",0.0023348033947299
77,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",6.31974258722e-05
78,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",-0.0009155092714432
79,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.005012430583609
80,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",-0.0046847319740063
81,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",-0.0011464197211569
82,1,"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",-0.0080352871788674
83,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-1, TRBV6-8",-0.0001919754271453
84,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-2",0.0044101841900455
85,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-1, TRBV6-3",0.004187821961976
86,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",-0.0027021446915172
87,1,"TRBV6-6, TRBV6-1, TRBV6-5",-7.60657352839969e-05
88,1,"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8, TRBV6-9",-0.0009295822886934
89,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",-0.0014054050138186
90,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",-0.008168011098353
91,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-3",-0.0009924767365626
92,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",-0.0229646077000254
93,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",-0.0004165504551266
94,1,"TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-2, TRBV6-8",0.0049907966744493
95,1,TRBV7-2,-3.62217787066652e-06
96,1,"TRBV7-2, TRBV7-8",0.0248720135707097
97,1,TRBV7-3,0.0069934940715456
98,1,"TRBV7-3, TRBV7-4",-2.535524509466572e-05
99,1,TRBV7-4,0.0053958034484054
100,1,TRBV7-6,-0.0039884839590504
101,1,"TRBV7-6, TRBV7-7",0.0036406963998971
102,1,"TRBV7-6, TRBV7-7, TRBV7-9",5.10910137364056e-06
103,1,"TRBV7-6, TRBV7-9",1.23534571149736e-05
104,1,"TRBV7-7, TRBV7-6",-1.448871148266608e-05
105,1,TRBV7-8,0.0020594051603299
106,1,"TRBV7-8, TRBV7-2",0.0088388996173046
107,1,TRBV7-9,0.0341008172401261
108,1,"TRBV7-9, TRBV7-6",8.43389454371228e-05
109,1,TRBV9,0.0011791735628992
0,1,TRBV10-1,0.0003102468008762
1,1,TRBV10-2,0.0051398652576563
2,1,TRBV10-3,0.0022559044043501
3,1,"TRBV11-1, TRBV11-3",-0.0012062296416937
4,1,TRBV11-2,-0.0001068811074918
5,1,"TRBV11-3, TRBV11-1",0.0001650851850278
6,1,"TRBV11-3, TRBV11-1, TRBV11-2",0.0002212878955521
7,1,"TRBV12-3, TRBV12-4",-6.107491856677523e-05
8,1,TRBV13,-1.017915309446254e-05
9,1,TRBV14,-1.52687296416938e-05
10,1,TRBV15,-0.0125642825118413
11,1,TRBV18,0.0004222174849152
12,1,TRBV19,-0.001431909957811
13,1,TRBV2,0.0001093172115131
14,1,TRBV20-1,-0.0177269083918577
15,1,TRBV21-1,-0.0001832247557002
16,1,TRBV24-1,0.0315657418316291
17,1,TRBV25-1,-4.58061889250815e-05
18,1,TRBV27,-0.0015904662038599
19,1,TRBV28,-0.01403318228212
20,1,TRBV29-1,0.0031181714754136
21,1,"TRBV29-1, TRBV20-1",0.0002212878955521
22,1,"TRBV4-1, TRBV4-3",-0.0012701754012913
23,1,"TRBV4-2, TRBV4-1, TRBV4-3",-5.08957654723127e-06
24,1,"TRBV4-2, TRBV4-3",-0.0021993491739183
25,1,"TRBV4-3, TRBV4-1, TRBV4-2",0.0020805499652932
26,1,"TRBV4-3, TRBV4-2",-2.03583061889251e-05
27,1,"TRBV4-3, TRBV4-2, TRBV4-1",-0.0001679560260586
28,1,TRBV5-1,0.0001144067880603
29,1,TRBV5-3,-8.143322475570026e-05
30,1,TRBV5-4,0.0024341668510732
31,1,"TRBV5-4, TRBV5-8",-0.0002732705035487
32,1,"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",-1.017915309446254e-05
33,1,"TRBV5-6, TRBV5-5, TRBV5-7",0.000394116129653
34,1,"TRBV5-6, TRBV5-7",-5.08957654723127e-06
35,1,"TRBV5-8, TRBV5-4",-1.526872964169377e-05
36,1,"TRBV5-8, TRBV5-5, TRBV5-3, TRBV5-4",-0.0006870928338762
37,1,"TRBV6-1, TRBV6-5",-0.0013161989587216
38,1,"TRBV6-1, TRBV6-5, TRBV6-6",0.0164031882576137
39,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",-5.08957654723127e-06
40,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.007271963093936
41,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",-0.014406544787733
42,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0004120383318208
43,1,"TRBV6-2, TRBV6-3",0.0122801514668793
44,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",-0.000741294177389
45,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0001473803513649
46,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",-1.52687296416938e-05
47,1,TRBV6-4,-0.0018647413328308
48,1,"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",0.0002212878955521
49,1,"TRBV6-5, TRBV6-1",-5.08957654723127e-05
50,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.0001958400128159
51,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",-0.0044839169381106
52,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",-0.0035932410423452
53,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",-0.002425726646018
54,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0027086142980812
55,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",-0.0015981270358306
56,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",-0.0012011400651465
57,1,"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0072336825855797
58,1,"TRBV6-9, TRBV6-1, TRBV6-5, TRBV6-6",0.0110643947776057
