gene_segment,freq
TRBV10-1,0.002899881959737099
TRBV10-2,0.010781857175201
TRBV10-3,-0.050064444513504204
"TRBV11-1, TRBV11-3",0.0013243215287371997
TRBV11-2,0.0046576508778548
"TRBV11-2, TRBV11-3, TRBV11-1",-5.83270631740421e-06
"TRBV11-3, TRBV11-1",-0.00048399619816869976
TRBV12-2,-0.0001458176579351
"TRBV12-3, TRBV12-4",0.007427176947487701
"TRBV12-4, TRBV12-3",0.0009121212430345999
TRBV12-5,0.0016025866741430958
TRBV13,9.92851469420175e-06
TRBV14,0.0012649010068588999
TRBV15,0.0055281238065157945
TRBV18,0.013657112397218299
TRBV19,-0.024869414554218004
TRBV2,-0.0254271060006528
TRBV20-1,0.019697244448854512
TRBV21-1,0.0142970504462798
TRBV23-1,-0.0012656972708765
TRBV24-1,-0.003108907460769302
TRBV25-1,-0.0017036408591368998
TRBV27,-0.018712544985674
TRBV28,-0.012315843127218598
TRBV29-1,-0.0046291798353676
"TRBV3-1, TRBV3-2",-3.2637327468234366e-05
TRBV30,0.0020140335493098
TRBV4-1,0.0016296495743862
"TRBV4-1, TRBV4-3",-0.0059912913015543
TRBV4-2,0.000347498014297
"TRBV4-2, TRBV4-3",0.006612872945917
"TRBV4-3, TRBV4-1, TRBV4-2",-1.166541263480842e-05
"TRBV4-3, TRBV4-2, TRBV4-1",-0.000635764988597
TRBV5-1,0.0039742125490899
TRBV5-4,0.0006056393963462
"TRBV5-4, TRBV5-8",0.0031455142946635005
TRBV5-5,-0.0016243441396238914
"TRBV5-5, TRBV5-6",0.00021632669192849999
"TRBV5-6, TRBV5-5, TRBV5-7",0.0010375416281615001
"TRBV5-6, TRBV5-7",0.00027727094463100003
"TRBV5-6, TRBV5-7, TRBV5-5",0.0022736298649721
TRBV5-8,-0.0004024567359008
"TRBV5-8, TRBV5-4",-0.0005257872030545001
"TRBV6-1, TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",9.92851469420175e-06
"TRBV6-1, TRBV6-5",0.003024488591993
"TRBV6-1, TRBV6-5, TRBV6-6",0.0027773827343076027
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",1.4024323070999291e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.0031461188183058
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.011896112731952898
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",-0.00011341266582990013
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0023654745472024
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-8",-0.0002566390779657
"TRBV6-1, TRBV6-5, TRBV6-8",-5.83270631740421e-06
"TRBV6-1, TRBV6-6, TRBV6-5",0.0051330420969022
"TRBV6-1, TRBV6-9, TRBV6-5, TRBV6-6",-1.16654126348084e-05
"TRBV6-2, TRBV6-3",0.0006792348075824958
"TRBV6-2, TRBV6-3, TRBV6-1",0.001429706115965
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",-0.0010390546456155
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",-0.0004856276417982996
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",2.97855440826052e-05
