gene_segment,freq
TRBV10-1,0.000132328990228013
TRBV10-2,0.0012774837133549756
TRBV10-3,0.010800081433224393
"TRBV11-1, TRBV11-3",0.0012062296416937626
TRBV11-2,0.00010688110749185658
"TRBV11-3, TRBV11-1",0.0004987785016284377
"TRBV12-3, TRBV12-4",6.107491856677523e-05
TRBV13,1.017915309446254e-05
TRBV14,1.52687296416938e-05
TRBV15,0.05018322475570006
TRBV18,2.035830618892504e-05
TRBV19,0.004972516286644726
TRBV2,0.00011197068403908795
TRBV20-1,0.3025244299674247
TRBV21-1,0.0001832247557002564
TRBV24-1,0.014683428338761937
TRBV25-1,4.58061889250815e-05
TRBV27,0.017080618892507463
TRBV28,0.15123167752442876
TRBV29-1,0.00042243485342006895
"TRBV4-1, TRBV4-3",0.001934039087947644
"TRBV4-2, TRBV4-1, TRBV4-3",5.08957654723127e-06
"TRBV4-2, TRBV4-3",0.003527076547230901
"TRBV4-3, TRBV4-1, TRBV4-2",0.00013232899022795635
"TRBV4-3, TRBV4-2",2.03583061889251e-05
"TRBV4-3, TRBV4-2, TRBV4-1",0.0001679560260586251
TRBV5-1,0.0001068811074918566
TRBV5-3,8.143322475570026e-05
"TRBV5-4, TRBV5-8",0.0022648615635177506
"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",1.017915309446254e-05
"TRBV5-6, TRBV5-5, TRBV5-7",0.00026974755700321274
"TRBV5-6, TRBV5-7",5.08957654723127e-06
"TRBV5-8, TRBV5-4",1.526872964169377e-05
"TRBV5-8, TRBV5-5, TRBV5-3, TRBV5-4",0.0006870928338762
"TRBV6-1, TRBV6-5",0.002422638436482
"TRBV6-1, TRBV6-5, TRBV6-6",0.0001934039087947378
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",5.08957654723127e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",3.0537459283387576e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.020602605863192045
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",3.053745928338764e-05
"TRBV6-2, TRBV6-3",0.00011197068403906254
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.00229030944625385
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0002951954397393316
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",1.52687296416938e-05
TRBV6-4,0.005847923452768563
"TRBV6-5, TRBV6-1",5.08957654723127e-05
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",2.5447882736156343e-05
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0044839169381106995
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0035932410423452
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.003532166123778463
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.005700325732898962
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0015981270358306
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",0.0012011400651465
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0002901058631921313
TRBV7-2,0.000249389250814313
"TRBV7-2, TRBV7-8",0.25168464983713223
"TRBV7-2, TRBV7-8, TRBV7-9",0.0001374185667751938
TRBV7-3,0.02374796416938022
"TRBV7-3, TRBV7-4",0.02275549674267096
TRBV7-6,0.0007532573289901501
"TRBV7-6, TRBV7-7",0.0008346905537458312
"TRBV7-6, TRBV7-7, TRBV7-9",1.52687296416938e-05
"TRBV7-7, TRBV7-6",0.004305781758957531
TRBV7-8,0.000264657980456
"TRBV7-8, TRBV7-2",0.018500610749185083
TRBV7-9,0.059049267100976355
"TRBV7-9, TRBV7-6",0.0004682410423451938
TRBV9,0.00011706026058631917
