gene_segment,freq
TRBV10-1,0.0009915376316593
TRBV10-2,0.0029309602948420998
TRBV10-3,0.03296394918837338
"TRBV11-1, TRBV11-3",1.870825720112e-05
TRBV11-2,0.0038913174978329134
"TRBV11-3, TRBV11-1",0.0023198238929387468
"TRBV12-3, TRBV12-4",0.00014966605760896001
TRBV12-5,6.23608573370667e-06
TRBV15,0.0218387722394406
TRBV18,0.0004614703442942001
TRBV19,0.00235724040734072
TRBV2,0.00142806363301864
TRBV20-1,0.31666843355762353
TRBV21-1,9.977737173930663e-05
TRBV23-1,6.23608573370667e-06
TRBV24-1,0.021240108009004815
TRBV25-1,0.0002930960294842
TRBV27,0.02377195881688931
TRBV28,0.058282457267222296
TRBV29-1,0.00337995846766882
TRBV30,0.0003055682009516
"TRBV4-1, TRBV4-3",0.0002307351721471133
"TRBV4-2, TRBV4-3",4.3652600135946595e-05
TRBV4-3,4.98886858696533e-05
"TRBV4-3, TRBV4-1, TRBV4-2",0.00039910948695718007
"TRBV4-3, TRBV4-2",0.0004864146872291
"TRBV4-3, TRBV4-2, TRBV4-1",0.0022574630356016
TRBV5-1,9.354128600560008e-05
TRBV5-4,5.612477160336e-05
"TRBV5-4, TRBV5-8",0.0002993321152179201
"TRBV5-6, TRBV5-5, TRBV5-7",6.23608573370667e-06
"TRBV6-1, TRBV6-5",0.0022512269498681
"TRBV6-1, TRBV6-5, TRBV6-6",0.0027812942372331066
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",1.247217146741334e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.004845438615089834
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0025193786364174
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",6.23608573370667e-05
"TRBV6-1, TRBV6-5, TRBV6-8",0.0008792880884526
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0001870825720112
"TRBV6-2, TRBV6-3, TRBV6-5",1.870825720112e-05
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0092106986286847
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0007982189739144
TRBV6-4,0.0040971083270451
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.073086924799042
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0010663706604638
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.0019518948346501
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0025380868936186
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0094788503152341
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0060240588187606
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0042405382989205
"TRBV7-2, TRBV7-8",0.0767350349532601
"TRBV7-2, TRBV7-8, TRBV7-1",2.49443429348267e-05
TRBV7-3,0.08794128101673124
"TRBV7-3, TRBV28",6.23608573370667e-06
"TRBV7-3, TRBV7-4",3.11804286685333e-05
TRBV7-4,6.23608573370667e-06
TRBV7-5,0.005612477160336
TRBV7-6,0.006691319992267199
"TRBV7-6, TRBV7-7",6.23608573370667e-06
"TRBV7-8, TRBV7-2",0.028062385801679846
TRBV7-9,0.1714923576769334
"TRBV7-9, TRBV7-6",1.247217146741334e-05
