gene_segment,freq
TRBV1,0.0015542792549433
TRBV10-1,0.0009641518372909754
TRBV10-2,0.007401527681962456
TRBV10-3,0.02075004363618096
"TRBV11-1, TRBV11-3",0.0004945433993001
TRBV11-2,0.018722000116361825
"TRBV11-3, TRBV11-1",0.00865243157430954
TRBV12-1,0.0008935027802481
"TRBV12-3, TRBV12-4",0.010264892405640333
"TRBV12-4, TRBV12-3",0.0005818157638824
TRBV12-5,0.0009101260877875641
TRBV13,1.246748065462585e-05
TRBV14,0.0023023280942203665
TRBV15,0.03717387148520823
TRBV18,0.012259689310379917
TRBV19,0.06440284923490801
TRBV2,0.024565092716495006
TRBV20-1,0.15472143492390072
TRBV21-1,0.007692435563903711
TRBV23-1,0.0017371356378777002
TRBV24-1,0.07418150989502126
TRBV25-1,0.01090904557279701
TRBV27,0.04046944220491384
TRBV28,0.012139170330719613
TRBV29-1,0.01329033437782984
"TRBV3-1, TRBV3-2",4.571409573362809e-05
TRBV30,0.011856574102547968
TRBV4-1,0.0009475285297514395
"TRBV4-1, TRBV4-3",0.008162044001893926
TRBV4-2,0.000631685686500927
"TRBV4-2, TRBV4-3",0.0049080315510369
TRBV4-3,7.06490570428798e-05
"TRBV4-3, TRBV4-1",0.0002327263055529528
"TRBV4-3, TRBV4-1, TRBV4-2",0.0007480488392773957
"TRBV4-3, TRBV4-2",0.0004696084379908395
"TRBV4-3, TRBV4-2, TRBV4-1",0.0013298646031598875
TRBV5-1,0.005768287716206218
TRBV5-3,6.233740327312928e-05
TRBV5-4,0.0006483089940404034
"TRBV5-4, TRBV5-8",0.006154779616499488
TRBV5-5,0.0001080514990067574
"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",8.31165376975056e-06
"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8, TRBV7-9",4.15582688487528e-06
"TRBV5-5, TRBV5-6",0.0007355813586227697
"TRBV5-5, TRBV5-7, TRBV5-2, TRBV5-8, TRBV5-3",4.15582688487528e-06
"TRBV5-6, TRBV5-5, TRBV5-7",0.0009932426254851353
"TRBV5-6, TRBV5-7",0.0010763591631824756
"TRBV5-6, TRBV5-7, TRBV5-5",0.0011802548353043068
"TRBV5-7, TRBV5-6",0.0002701287475168
"TRBV5-8, TRBV5-4",0.0013838903526633027
TRBV6-1,0.001437916102166727
"TRBV6-1, TRBV6-5",0.003017130318419257
"TRBV6-1, TRBV6-5, TRBV6-6",0.017383823859432886
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.006167247097154152
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.026293916700604263
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0093381430103139
