gene_segment,freq
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2, TRBV6-8",0.0023287739107371
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",0.0004313623764569
"TRBV6-6, TRBV6-5",0.0001632181964972
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",0.0007607133801031
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",0.0043806598095592
"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-2, TRBV6-3",0.0010084552855006
TRBV6-7,0.0010055406748488
"TRBV6-8, TRBV6-1, TRBV6-5",0.0025765158161347
TRBV7-2,0.0004779961468847
"TRBV7-2, TRBV7-8",0.09571581380301095
"TRBV7-2, TRBV7-8, TRBV7-1",2.91461065173609e-06
TRBV7-3,0.00014864514323847738
TRBV7-5,0.0007140796096753
TRBV7-6,0.004243673108927409
"TRBV7-6, TRBV7-7",0.0028125992789252525
"TRBV7-6, TRBV7-7, TRBV7-9",2.91461065173609e-06
"TRBV7-6, TRBV7-9",2.914610651736085e-05
TRBV7-7,0.0002127665775767
"TRBV7-7, TRBV7-6",0.0021976164314088773
TRBV7-8,0.0011366981541770722
"TRBV7-8, TRBV7-2",0.015126829282509167
TRBV7-9,0.05255917388275296
"TRBV7-9, TRBV7-6",0.0006178974581680217
TRBV9,0.0029874759180288655
