gene_segment,freq
TRBV10-1,0.0008710255105951348
TRBV10-2,0.002541071756242633
TRBV10-3,0.014068804047131997
TRBV11-1,1.16136734746021e-05
"TRBV11-1, TRBV11-3",0.007743997472864226
TRBV11-2,0.006164537880318164
"TRBV11-3, TRBV11-1",0.007279450533879701
"TRBV12-3, TRBV12-4",0.010473210739394296
"TRBV12-4, TRBV12-3",0.0017374055518003
TRBV12-5,0.0009639348983918206
TRBV14,0.0037605074710755004
TRBV15,0.02647220731800709
TRBV16,0.0001277504082206
TRBV18,0.008410622330305295
TRBV19,0.06466028843718984
TRBV2,0.02249104005091145
TRBV20-1,0.21764488638342416
"TRBV20-1, TRBV5-1",2.32273469492041e-06
TRBV21-1,0.010459274331225892
TRBV23-1,0.0035932705730416306
TRBV24-1,0.04378819446863837
TRBV25-1,0.007200477554252853
TRBV27,0.07171443370566478
TRBV28,0.0411565360592895
TRBV29-1,0.012705358781213084
"TRBV3-1, TRBV3-2",0.0001323958776104634
TRBV30,0.0055188176351298746
TRBV4-1,0.0015910732660204614
"TRBV4-1, TRBV4-3",0.003913807960940341
TRBV4-2,6.03911020679307e-05
"TRBV4-2, TRBV4-3",0.004352804818280274
"TRBV4-2, TRBV4-3, TRBV4-1",2.32273469492041e-06
"TRBV4-3, TRBV4-1",0.0003391192654583369
"TRBV4-3, TRBV4-1, TRBV4-2",0.002701340450192045
"TRBV4-3, TRBV4-2",0.0004668696736789289
"TRBV4-3, TRBV4-2, TRBV4-1",0.002719922327751296
TRBV5-1,0.005957814492470037
TRBV5-3,0.00016259142864434082
TRBV5-4,0.0010405851433242087
"TRBV5-4, TRBV5-8",0.006996076901099074
TRBV5-5,7.20047755425328e-05
"TRBV5-5, TRBV5-6",0.0005295835104418352
TRBV5-6,3.48410204238062e-05
"TRBV5-6, TRBV5-3, TRBV5-5, TRBV5-7",2.32273469492041e-06
"TRBV5-6, TRBV5-5, TRBV5-7",0.0008431526942559781
"TRBV5-6, TRBV5-7",0.001393640816952041
"TRBV5-6, TRBV5-7, TRBV5-5",0.0017420510211898846
TRBV5-8,0.0002531780817462716
"TRBV5-8, TRBV5-4",0.0005946200818994653
TRBV6-1,0.0037721211445506
"TRBV6-1, TRBV6-5",0.0030497506544305
"TRBV6-1, TRBV6-5, TRBV6-6",0.021996297560895592
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",0.0003995103675263
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.0013239587761045063
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.008879814738680276
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0011915628984941105
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",9.29093877968164e-06
"TRBV6-1, TRBV6-6, TRBV6-5, TRBV6-8",0.0009360620820528
"TRBV6-2, TRBV6-3",0.0032193102871594125
"TRBV6-2, TRBV6-3, TRBV6-1",2.32273469492041e-06
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0020858157560382207
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0043853231040094
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.003913807960940388
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.0029684549401080207
"TRBV6-2, TRBV6-3, TRBV6-9, TRBV6-5, TRBV6-6",0.000729338694205
"TRBV6-3, TRBV6-2",0.0020347155927501
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0013100223679351
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",0.0086916732283919
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0126937451077397
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",0.0009523212249173
"TRBV6-3, TRBV6-2, TRBV6-6, TRBV6-5",0.0016096551435798
"TRBV6-3, TRBV6-2, TRBV6-6, TRBV6-5, TRBV6-1",0.0039207761650256
TRBV6-4,0.015655231843762586
"TRBV6-5, TRBV6-1, TRBV6-6",0.0016816599191223
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.0018721241641058
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0156645227825429
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0058974233904029
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-9",0.0014958411435287
"TRBV6-5, TRBV6-6, TRBV6-1",0.0005551335920859
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.006378229472251213
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0033656425729395
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0009267711432730999
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0011543991433753409
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",0.0010545215514938
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.000903543796323902
"TRBV6-5, TRBV6-6, TRBV6-8",0.0007827615921881
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",0.0008756709799849
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",0.0040206537569072
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",0.0018883833069702
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9",0.0013727362046979
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",0.0017629556334445
"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-2, TRBV6-3",0.0002485326123564
TRBV6-7,0.0001834960408987
TRBV7-2,0.0006712703268319612
"TRBV7-2, TRBV7-8",0.09245645453130187
TRBV7-3,0.027410592134754063
"TRBV7-3, TRBV7-4",0.0007014658778659021
TRBV7-6,0.014249977353335691
"TRBV7-6, TRBV7-7",0.002290216409191392
"TRBV7-6, TRBV7-7, TRBV7-9",4.64546938984082e-06
"TRBV7-7, TRBV7-6",0.006294611023233733
"TRBV7-8, TRBV7-2",0.02197074747925109
"TRBV7-8, TRBV7-2, TRBV28",2.32273469492041e-06
TRBV7-9,0.04596924234716704
"TRBV7-9, TRBV7-6",0.0005992655512894061
TRBV9,0.0020997521642078655
