gene_segment,freq
TRBV10-3,0.013425598698860685
"TRBV11-1, TRBV11-3",0.011388768553774497
TRBV11-2,0.0010336152975062797
"TRBV11-3, TRBV11-1",4.94007311308207e-05
"TRBV12-3, TRBV12-4",0.003226247748466524
"TRBV12-4, TRBV12-3",0.0017936265456728
TRBV15,0.024692765452928533
TRBV18,0.0034808515166023413
TRBV19,0.0712700547968105
TRBV2,0.021265114723697482
TRBV20-1,0.20062016917850362
TRBV21-1,0.0107503591053148
TRBV24-1,0.019095282610182535
TRBV25-1,0.012551585763469202
TRBV27,0.06937002667639465
TRBV28,0.040044992665891
TRBV29-1,0.008671728341579261
"TRBV3-1, TRBV3-2",0.0001444021371516299
TRBV30,0.005392279805741061
"TRBV4-1, TRBV4-3",0.009541941220729933
"TRBV4-3, TRBV4-1, TRBV4-2",0.004613268276370332
"TRBV4-3, TRBV4-2",0.0006916102358314
"TRBV4-3, TRBV4-2, TRBV4-1",0.0020634305387719444
TRBV5-1,0.0034808515166022
TRBV5-4,0.0015846234524271
"TRBV5-4, TRBV5-8",0.0033668498293774
TRBV5-5,0.0039710587716698005
"TRBV5-5, TRBV5-6",0.001314819459328
"TRBV5-6, TRBV5-7",3.80005624083236e-06
"TRBV5-6, TRBV5-7, TRBV5-5",0.0026220388061742998
"TRBV6-1, TRBV6-5, TRBV6-6",0.0053428790746102
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",3.80005624083236e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.0211815134863995
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",7.60011248166473e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",0.0004864071988265
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.002846242124383394
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",0.047964309871786
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0095571414456934
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",0.0224621324395601
TRBV6-4,0.0005548082111615
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.025403375969964198
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0124413841324852
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3",7.60011248166473e-06
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0072581074199897
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.009135335202960998
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",0.0067641001086816
"TRBV7-2, TRBV7-8",0.10283332193316433
TRBV7-3,0.058870471282974554
"TRBV7-3, TRBV7-4",3.80005624083236e-06
TRBV7-6,0.0354545247269658
"TRBV7-7, TRBV7-6",0.014539015177424501
"TRBV7-8, TRBV7-2",0.019422087446894176
TRBV7-9,0.044662060998502326
"TRBV7-9, TRBV7-6",7.60011248166473e-06
TRBV9,0.0012692187844378943
