gene_segment,freq
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",-0.0023290261431993
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",-0.0028434122852556
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",-0.0172490333688578
TRBV6-4,0.006194257671584961
"TRBV6-5, TRBV6-1, TRBV6-6",-0.0059583061454855
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",1.526771946074415e-05
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0088909019659733
"TRBV6-5, TRBV6-6, TRBV10-3, TRBV6-9, TRBV6-1",-4.7628346486695e-06
"TRBV6-5, TRBV6-6, TRBV6-1",0.0046210297567851
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-2, TRBV6-3",-4.7628346486695e-06
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3",0.0008499030499814
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.006612961383222899
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-9",-4.7628346486695e-06
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",-0.009511432010839099
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",-0.0135502645754647
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.005432271949101301
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",-0.0002624754730948754
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2, TRBV6-8",-0.0133930910320586
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",-0.007628935244446901
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3, TRBV6-2",-0.0151410513481203
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",0.0143363885736387
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",-0.006787039374354
TRBV7-2,-0.0055289643061105
"TRBV7-2, TRBV7-8",0.1380816871334796
"TRBV7-2, TRBV7-8, TRBV28",-4.7628346486695e-06
"TRBV7-2, TRBV7-8, TRBV7-9",-0.0129549102443809
TRBV7-3,0.030778347488039603
"TRBV7-3, TRBV7-4",-1.9051338594678e-05
TRBV7-5,-0.0008525474021118
TRBV7-6,0.027353375017004196
"TRBV7-6, TRBV7-7",-0.00807613553828546
"TRBV7-6, TRBV7-7, TRBV7-9",1.01784796404961e-05
"TRBV7-6, TRBV7-9",1.01784796404961e-05
"TRBV7-7, TRBV7-6",-0.0101543634709633
TRBV7-8,-0.0001047823622707
"TRBV7-8, TRBV7-2",0.052673953042438604
TRBV7-9,0.0659227203653393
"TRBV7-9, TRBV7-6",5.4156449918266e-06
TRBV9,-0.0014900411110867
