gene_segment,freq
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",0.0229646077000254
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",0.0004165504551266
TRBV7-2,3.62217787066652e-06
"TRBV7-2, TRBV7-8",0.042614922648390355
TRBV7-3,0.0018762881370052
"TRBV7-3, TRBV7-4",2.535524509466572e-05
TRBV7-4,0.0043140138439638
TRBV7-6,0.011598213541874
"TRBV7-6, TRBV7-7",0.004487878381755333
"TRBV7-6, TRBV7-7, TRBV7-9",7.24435574133304e-06
"TRBV7-7, TRBV7-6",1.448871148266608e-05
TRBV7-8,3.62217787066652e-06
"TRBV7-8, TRBV7-2",0.01846224060678686
TRBV7-9,0.07226244851979532
"TRBV7-9, TRBV7-6",1.448871148266608e-05
TRBV9,0.0015756473737395785
