gene_segment,freq
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",0.0013774741601909
TRBV6-7,0.0023387856324089806
"TRBV6-8, TRBV6-1, TRBV6-5",0.0004575355867772
"TRBV6-9, TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0003553201897312
TRBV7-2,0.0008980352740465983
"TRBV7-2, TRBV7-8",0.06483376612629635
TRBV7-3,0.021355716882816587
"TRBV7-3, TRBV7-4",0.003132171809479832
TRBV7-4,7.05772979603161e-05
TRBV7-6,0.009632584321617045
"TRBV7-6, TRBV7-7",0.0014821232571666071
"TRBV7-6, TRBV7-7, TRBV7-9",8.27457976086464e-05
"TRBV7-6, TRBV7-9",2.43369992966607e-06
"TRBV7-7, TRBV7-6",0.005945528928173575
TRBV7-8,0.0015819049542828965
"TRBV7-8, TRBV7-2",0.02684127652428444
TRBV7-9,0.04780516771842481
"TRBV7-9, TRBV5-6",2.43369992966607e-06
"TRBV7-9, TRBV7-4",0.0002019970941622
"TRBV7-9, TRBV7-6",0.0010586594694045643
TRBV9,0.003049426011871572
