gene_segment,freq
"TRBV6-1, TRBV6-5, TRBV6-3",0.0003714020427112
"TRBV6-1, TRBV6-5, TRBV6-6",0.0015657753287468996
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",-1.951233759394883e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",0.0010027855153202
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",-0.0053464732004575004
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-9",1.85701021355617e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.0067287562690342
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0111001987091387
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0010032154419944376
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",0.0002729805013927
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-8",0.0001708449396471
"TRBV6-1, TRBV6-5, TRBV6-8",0.0001949860724233
"TRBV6-1, TRBV6-5, TRBV6-8, TRBV6-6",2.41411327762303e-05
"TRBV6-1, TRBV6-6, TRBV6-5",4.08542246982358e-05
"TRBV6-1, TRBV6-6, TRBV6-5, TRBV6-8",-0.0036968971706983
"TRBV6-2, TRBV6-3",-0.0025101217691712004
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5",0.001810584958217
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",-0.0014199203433261
"TRBV6-2, TRBV6-3, TRBV6-5",-7.767434510790001e-05
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",-0.0056723638895564005
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",-0.0060152088644427
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",-0.0017785412541112997
"TRBV6-2, TRBV6-3, TRBV6-6, TRBV6-5",0.0003342618384401
"TRBV6-3, TRBV6-2",0.0063491179201482
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5",0.0004363974001856
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0015710306406684
"TRBV6-3, TRBV6-2, TRBV6-5",0.0005125348189414
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",0.0002989786443825
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0030941711641501004
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",0.0008449396471679
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-9",-0.0015172236943328
"TRBV6-3, TRBV6-2, TRBV6-6, TRBV6-5",-0.0009616206513377
TRBV6-4,-0.0001941022504850995
"TRBV6-5, TRBV6-1, TRBV6-6",0.0001968430826369
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3",0.0006629526462394
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",-0.0073610186428814
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",-0.0019515779705805009
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",-0.005103232323184901
"TRBV6-5, TRBV6-1, TRBV6-8",0.0004753946146703
"TRBV6-5, TRBV6-6",5.57103064066852e-06
"TRBV6-5, TRBV6-6, TRBV6-1",-0.0014102310802304
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-2, TRBV6-3",1.85701021355617e-06
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3",0.0006555246053851
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.0031177982420852006
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-4, TRBV6-8",-3.20540217112574e-05
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0057770763922626
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0047439471173513995
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",-0.00046965969283859995
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9",0.0002618384401114
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",0.0006908077994428
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",9.47075208913649e-05
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0014368478827033
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-1, TRBV6-8",0.0004066852367686
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2",5.75673166202414e-05
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2, TRBV6-8",0.0008300835654596
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-1",7.24233983286908e-05
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-2",0.003975931804755899
"TRBV6-5, TRBV6-6, TRBV6-8",0.0004141132776229
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-1, TRBV6-3",5.75673166202414e-05
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",0.0015171773444751
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3, TRBV6-2",0.0024438254410396
"TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-1, TRBV6-8",0.0003769730733519
TRBV6-6,1.85701021355617e-06
"TRBV6-6, TRBV6-1, TRBV6-5",2.41411327762303e-05
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-3",4.64252553389044e-05
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8",0.0003379758588671
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3",0.0002135561745589
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",-0.0009782796948816
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",-0.0009927418821677001
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-3",0.0002265552460538
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",0.0009637883008355
"TRBV6-6, TRBV6-5, TRBV6-2, TRBV6-3, TRBV6-8",0.0002154131847725
"TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-2, TRBV6-8",0.0008932219127204
"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-2, TRBV6-3",0.0005961002785514
"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-3, TRBV6-2",0.0002878365831012
"TRBV6-6, TRBV6-5, TRBV6-9, TRBV6-1, TRBV6-8",0.0001801299907149
TRBV6-7,0.0001114206128133
"TRBV6-8, TRBV6-1, TRBV6-5",0.0001151346332404
TRBV6-9,0.0003212627669452
"TRBV6-9, TRBV6-1, TRBV6-5, TRBV6-6",0.0002116991643454
TRBV7-2,0.0007038068709376
"TRBV7-2, TRBV7-8",-0.012547905236453105
"TRBV7-2, TRBV7-9, TRBV7-1, TRBV5-5",-2.13693478075049e-05
TRBV7-3,-0.0019884890446481996
"TRBV7-3, TRBV7-4",-3.076424168820002e-05
TRBV7-4,0.0001727019498607
TRBV7-6,-0.0031107719529088994
"TRBV7-6, TRBV7-7",0.0028884454964161
"TRBV7-6, TRBV7-7, TRBV7-9",0.0002618384401113
"TRBV7-6, TRBV7-9",0.0001819870009284
"TRBV7-7, TRBV7-6",-0.0007025548692232999
TRBV7-8,0.0010752089136488
"TRBV7-8, TRBV7-2",-0.026282455475764896
TRBV7-9,-0.0268472767434946
"TRBV7-9, TRBV28",1.85701021355617e-06
"TRBV7-9, TRBV5-6, TRBV7-3",1.85701021355617e-06
"TRBV7-9, TRBV7-3",3.71402042711235e-06
"TRBV7-9, TRBV7-6",-0.0006110756476501
TRBV9,0.0010799646947424997
"TRBV9, TRBV29-1",1.85701021355617e-06
