gene_segment,freq
"TRBV5-5, TRBV5-3, TRBV5-8",1.820101197626588e-05
"TRBV5-5, TRBV5-6",0.0004586655018019002
"TRBV5-5, TRBV5-6, TRBV5-7",3.64020239525318e-06
"TRBV5-5, TRBV5-6, TRBV5-8",1.45608095810127e-05
"TRBV5-5, TRBV5-7, TRBV5-6",1.82010119762659e-05
TRBV5-6,0.0001419678934148739
"TRBV5-6, TRBV5-5",3.64020239525318e-05
"TRBV5-6, TRBV5-5, TRBV5-7",0.0006406756215645592
"TRBV5-6, TRBV5-7",0.0002766553820392414
"TRBV5-6, TRBV5-7, TRBV5-5",0.00014196789341487374
"TRBV5-7, TRBV5-6",5.82432383240508e-05
"TRBV5-8, TRBV5-4",0.001314113064686368
TRBV6-1,0.0007717229077934167
"TRBV6-1, TRBV6-5",0.00451385097011351
"TRBV6-1, TRBV6-5, TRBV6-6",0.010633031196532831
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",3.64020239525318e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",9.100505988132946e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.010542026136651466
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.016395471588217657
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.004976156674310402
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0014051181245674739
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",0.0002548141676676889
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-8",0.000374940846711
"TRBV6-2, TRBV6-3",0.0053874995449739215
"TRBV6-2, TRBV6-3, TRBV6-1",0.0003276182155727532
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5",0.0012376688143857612
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.009355320155798978
"TRBV6-2, TRBV6-3, TRBV6-5",0.0004768665137780882
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1",0.0002438935604819
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0013177532670814
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.008488951985728858
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.0023442903425429343
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-9",3.64020239525318e-06
"TRBV6-2, TRBV6-3, TRBV6-9",0.0001783699173674
"TRBV6-3, TRBV6-2",0.001084780313785027
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0003858614538967
"TRBV6-3, TRBV6-2, TRBV6-5",0.0008700083724654
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.005230970841978191
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",0.0002948563940155
"TRBV6-3, TRBV6-6, TRBV6-5",0.0007353208838411
TRBV6-4,0.004790506352152336
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-2, TRBV6-3",3.64020239525318e-06
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3",0.0006588766335407
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.00221324305631361
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0024207345928430597
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.002249645080266185
"TRBV6-5, TRBV6-1, TRBV6-8",0.0004295438826398
"TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-3",0.001179425576062
"TRBV6-5, TRBV6-6, TRBV6-1",0.0008408867533032547
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3",0.0005824323832404699
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.008019365876741472
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.005016198900658184
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.003006807178478604
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0026427869389536018
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9",0.000367660441920523
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",0.0005642313712641532
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",0.0003094172035965
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-1",3.64020239525318e-06
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.00915510902406037
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-1, TRBV6-8",0.0012012667904334
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2",0.0005169087401259
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",2.54814167667722e-05
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-2",0.0005314695497069
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-1, TRBV6-3",0.0001565287029958
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",0.0013177532670816
"TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-1, TRBV6-8",6.55236431145572e-05
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8, TRBV6-9",0.0004513850970113
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-9, TRBV6-8",0.0003094172035965
"TRBV6-6, TRBV6-5, TRBV6-1",0.0005605911688689
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3",0.0002620945724582
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",0.0032761821557275002
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",0.0012121873976191
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-3",0.000604273597612
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",0.0021513596155944
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",0.00057515197845
"TRBV6-6, TRBV6-5, TRBV6-2, TRBV6-3, TRBV6-8",0.0008663681700701001
"TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-1, TRBV6-8",0.0002438935604819
"TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-8, TRBV6-2",0.0001820101197626
"TRBV6-6, TRBV6-5, TRBV6-8",0.0003967820610825
"TRBV6-9, TRBV6-1, TRBV6-5, TRBV6-6",1.82010119762659e-05
"TRBV6-9, TRBV6-5, TRBV6-1, TRBV6-6",7.64442503003167e-05
"TRBV6-9, TRBV6-5, TRBV6-6",7.28040479050635e-06
TRBV7-2,0.002056714353317779
"TRBV7-2, TRBV7-1, TRBV7-8",3.64020239525318e-06
"TRBV7-2, TRBV7-8",0.09316734010409813
"TRBV7-2, TRBV7-8, TRBV28",7.28040479050636e-06
"TRBV7-2, TRBV7-8, TRBV5-1",3.64020239525318e-06
"TRBV7-2, TRBV7-8, TRBV5-4",7.28040479050635e-06
"TRBV7-2, TRBV7-8, TRBV5-8",3.64020239525318e-06
TRBV7-3,0.038815478140579486
"TRBV7-3, TRBV7-4",0.0017218157329543795
"TRBV7-3, TRBV7-4, TRBV7-9",3.64020239525318e-06
TRBV7-4,7.28040479050635e-06
TRBV7-6,0.016351789159474637
"TRBV7-6, TRBV7-7",0.005114484365330002
"TRBV7-6, TRBV7-7, TRBV7-9",2.5481416766772252e-05
"TRBV7-6, TRBV7-9",0.00015652870299584444
TRBV7-7,0.0002839357868296612
"TRBV7-7, TRBV7-6",0.004087947289868848
TRBV7-8,0.0020275927341557825
"TRBV7-8, TRBV7-2",0.03692257289504913
TRBV7-9,0.06281897273487559
"TRBV7-9, TRBV7-2, TRBV7-3, TRBV7-4",3.64020239525318e-06
"TRBV7-9, TRBV7-4",0.0002366131556914
"TRBV7-9, TRBV7-6",0.001299552255105309
TRBV9,0.0012595100287575987
