gene_segment,freq
TRBV10-1,3.2547845332639e-05
TRBV10-2,0.0001627392266631
TRBV10-3,0.0008787918239811949
"TRBV11-1, TRBV11-3",0.001887775029293
TRBV11-2,0.0016924879572970779
"TRBV11-2, TRBV11-3",6.5095690665278e-05
"TRBV11-2, TRBV11-3, TRBV11-1",0.0007160525973180169
"TRBV11-2, TRBV11-3, TRBV11-1, TRBV7-2",0.0001301913813305
"TRBV11-3, TRBV11-1",0.000553313370654839
"TRBV12-3, TRBV12-4",3.2547845332639e-05
TRBV15,0.0506118994922536
TRBV19,0.000423121989324195
TRBV2,3.2547845332639e-05
TRBV20-1,0.21221195156880474
TRBV21-1,0.0012042702773076
TRBV24-1,0.007583647962504507
TRBV25-1,0.000358026298658839
TRBV27,0.015134748079676325
TRBV28,0.1379052206743905
TRBV29-1,0.023369352948834656
TRBV30,0.0001627392266631949
TRBV4-1,0.0004882176799895
"TRBV4-1, TRBV4-3",0.0006509569066527508
"TRBV4-2, TRBV4-3",0.0002603827626610169
"TRBV4-3, TRBV4-1, TRBV4-2",0.000130191381330556
"TRBV4-3, TRBV4-2",0.0003254784533263
TRBV5-1,0.0002929306079936559
"TRBV5-4, TRBV5-8",0.000553313370654756
"TRBV5-4, TRBV5-8, TRBV5-5",3.2547845332639e-05
"TRBV5-5, TRBV5-6",0.0002929306079937
"TRBV5-6, TRBV5-5, TRBV5-7",0.0008136961333158558
"TRBV6-1, TRBV6-5, TRBV6-6",0.0005858612159874
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",3.2547845332639e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-9",3.2547845332639e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.007388360890508899
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",3.2547845332639e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",0.000358026298659
"TRBV6-2, TRBV6-3",0.0012368181226402
TRBV6-4,0.02161176930087225
"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",3.2547845332639e-05
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.0001301913813305
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.003873193594584
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.000683504751985256
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0021156099466215
"TRBV6-6, TRBV6-1, TRBV6-3",0.0001301913813305
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8",0.0165343054289806
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",0.0550709543028252
TRBV7-1,3.2547845332639e-05
TRBV7-2,0.00032547845332635587
"TRBV7-2, TRBV7-8",0.1610792865512299
"TRBV7-2, TRBV7-8, TRBV7-9",0.000976435359979139
TRBV7-3,0.05191381330555893
"TRBV7-3, TRBV7-4",0.013735190730373539
TRBV7-5,3.2547845332639e-05
TRBV7-6,0.05083973440958194
"TRBV7-6, TRBV7-7",0.001855227183960378
"TRBV7-7, TRBV7-6",0.014679078245020178
"TRBV7-8, TRBV7-2",0.021774508527535173
TRBV7-9,0.11049993490430916
"TRBV7-9, TRBV7-6",0.002278349173284656
TRBV9,0.001139174586642334
